URL,URLLength,IsDomainIP,HasObfuscation,NoOfSubDomain,IsHTTPS,URLSimilarityIndex,NoOfEqualsInURL,NoOfQMarkInURL,SpacialCharRatioInURL,DomainLength,TLDLegitimateProb,CharContinuationRate,URLCharProb,TLDLength,NoOfiFrame,NoOfPopup,HasHiddenFields,NoOfSelfRedirect,HasExternalFormSubmit,HasSubmitButton,HasPasswordField,HasSocialNet,label
https://onedrive-909df.firebaseapp.com/,39,0,0,1,1,76.9231,0,0,0.1795,30,0.95,0.0789,1.0,3,0,0,0,0,0,0,0,0,0
http://www.hatdfg-rhgreh684.frge.io,35,0,0,2,0,71.4286,0,0,0.2,28,0.5,0.1176,1.0,2,0,0,0,0,0,0,0,0,0
https://www.monikachiang.com,28,0,0,1,1,82.1429,0,0,0.1786,20,0.95,0.1481,1.0,3,0,0,0,0,0,0,0,0,1
https://maildinshaakckjnw212.web.app/,37,0,0,1,1,75.6757,0,0,0.1622,28,0.5,0.1111,1.0,3,0,0,0,0,0,0,0,0,0
https://mail.prabhucapital.com/webskat/index.php,48,0,0,1,1,81.25,0,0,0.1667,22,0.95,0.0426,1.0,3,0,0,0,0,0,0,0,0,0
https://adequateintrepidopendoc--privacybpichi.repl.co,54,0,0,1,1,85.1852,0,0,0.1296,46,0.8,0.0566,1.0,2,0,0,0,0,0,0,0,0,0
https://www.gameanim.com,24,0,0,1,1,58.3333,0,0,0.2083,16,0.95,0.1739,1.0,3,0,0,0,0,0,0,0,0,1
https://www.bataan.gov.ph,25,0,0,2,1,72.0,0,0,0.24,17,0.5,0.2083,1.0,2,0,0,0,0,0,0,0,0,1
https://swgb0a.webwave.dev/,27,0,0,1,1,77.7778,0,0,0.2222,18,0.5,0.0769,1.0,3,0,0,0,0,0,0,0,0,0
http://www.germerand.com,24,0,0,1,0,62.5,0,0,0.2083,17,0.95,0.1739,1.0,3,0,0,0,0,0,0,0,0,0
https://laplusbellehistoirique.web.app/,39,0,0,1,1,87.1795,0,0,0.1538,30,0.5,0.1053,1.0,3,0,0,0,0,0,0,0,0,0
https://www.adc.de,18,0,0,1,1,61.1111,0,0,0.2778,10,0.88,0.2353,1.0,2,0,0,0,0,0,0,0,0,1
https://www.circolosardegna.net,31,0,0,1,1,77.4194,0,0,0.1613,23,0.85,0.1333,1.0,3,0,0,0,0,0,0,0,0,1
http://www.ftp.na.americanunfinished.com,40,0,0,3,0,85.0,0,0,0.175,33,0.95,0.1026,1.0,3,0,0,0,0,0,0,0,0,0
https://www.spsnational.org,27,0,0,1,1,77.7778,0,0,0.1852,19,0.9,0.1538,1.0,3,0,0,0,0,0,0,0,0,1
https://www.truebeautybynature.com,34,0,0,1,1,76.4706,0,0,0.1471,26,0.95,0.1212,1.0,3,0,0,0,0,0,0,0,0,1
https://www.drivethatmatter.com,31,0,0,1,1,74.1935,0,0,0.1613,23,0.95,0.1667,1.0,3,0,0,0,0,0,0,0,0,1
https://www.inlaksfoundation.org,32,0,0,1,1,68.75,0,0,0.1562,24,0.9,0.129,1.0,3,0,0,0,0,0,0,0,0,1
https://www.helpingrhinos.org,29,0,0,1,1,89.6552,0,0,0.1724,21,0.9,0.1429,1.0,3,0,0,0,0,0,0,0,0,1
http://www.zone.searchforca.com,31,0,0,2,0,77.4194,0,0,0.1935,24,0.95,0.1333,1.0,3,0,0,0,0,0,0,0,0,0
https://bnajaqoowqoam910nnawjdqwkqw.myportfolio.com/,52,0,0,1,1,71.1538,0,0,0.1154,43,0.95,0.0784,1.0,3,0,0,0,0,0,0,0,0,0
http://f7e96adbab170797a22b.k86u8lcp-3j8-bod-g9r-ofth.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,116,0,0,2,0,93.1034,0,0,0.1207,59,0.95,0.0435,1.0,3,0,0,0,0,0,0,0,0,0
https://www.localnewser.com,27,0,0,1,1,74.0741,0,0,0.1852,19,0.95,0.1538,1.0,3,0,0,0,0,0,0,0,0,1
https://project2c-abc4f.firebaseapp.com/,40,0,0,1,1,80.0,0,0,0.175,31,0.95,0.0769,1.0,3,0,0,0,0,0,0,0,0,0
https://www.genesisjcmo.com,27,0,0,1,1,74.0741,0,0,0.1852,19,0.95,0.1538,1.0,3,0,0,0,0,0,0,0,0,1
http://www.aquaflow.ae,22,0,0,1,0,59.0909,0,0,0.2273,15,0.5,0.1905,1.0,2,0,0,0,0,0,0,0,0,0
http://www.rofusmail.com,24,0,0,1,0,54.1667,0,0,0.2083,17,0.95,0.1739,1.0,3,0,0,0,0,0,0,0,0,0
https://serve-107995.square.site/,33,0,0,1,1,60.6061,0,0,0.2121,24,0.35,0.0938,1.0,4,0,0,0,0,0,0,0,0,0
http://www.thevirtualeventsheroes.com,37,0,0,1,0,75.6757,0,0,0.1351,30,0.95,0.1111,1.0,3,0,0,0,0,0,0,0,0,0
https://www.editionlidu.com,27,0,0,1,1,62.963,0,0,0.1852,19,0.95,0.1538,1.0,3,0,0,0,0,0,0,0,0,1
http://protectionpagebusinessidentity929320.duckdns.org/,56,0,0,1,0,85.7143,0,0,0.1071,48,0.9,0.0545,1.0,3,0,0,0,0,0,0,0,0,0
https://po2n2v.webwave.dev/,27,0,0,1,1,70.3704,0,0,0.2222,18,0.5,0.0769,1.0,3,0,0,0,0,0,0,0,0,0
https://www.5starcar.com,24,0,0,1,1,75.0,0,0,0.2083,16,0.95,0.1739,1.0,3,0,0,0,0,0,0,0,0,1
https://www.unitedbiscuits.com,30,0,0,1,1,70.0,0,0,0.1667,22,0.95,0.1379,1.0,3,0,0,0,0,0,0,0,0,1
https://www.kaneshichishoten.jp,31,0,0,1,1,80.6452,0,0,0.1613,23,0.5,0.1333,1.0,2,0,0,0,0,0,0,0,0,1
https://www.mittelstandswiki.de,31,0,0,1,1,74.1935,0,0,0.1613,23,0.88,0.1667,1.0,2,0,0,0,0,0,0,0,0,1
http://www.tech.firefoxupdata.com,33,0,0,2,0,78.7879,0,0,0.1818,26,0.95,0.125,1.0,3,0,0,0,0,0,0,0,0,0
http://scsalvrtual-desblq.com/,30,0,0,0,0,53.3333,0,0,0.2,22,0.95,0.069,1.0,3,0,0,0,0,0,0,0,0,0
http://fast-click-and-reactivate.tripod.com/,44,0,0,1,0,79.5455,0,0,0.2045,36,0.95,0.0465,1.0,3,0,0,0,0,0,0,0,0,0
https://storageapi.fleek.co/9deb5903-5150-491d-bdb8-cd4226f3a733-bucket/hitmail5/index.html,91,0,0,1,1,90.1099,0,0,0.1538,19,0.8,0.0556,1.0,2,0,0,0,0,0,0,0,0,0
http://www.sport-foto.nu,24,0,0,1,0,66.6667,0,0,0.25,17,0.5,0.1739,1.0,2,0,0,0,0,0,0,0,0,0
https://www.kleinfh.com,23,0,0,1,1,47.8261,0,0,0.2174,15,0.95,0.1818,1.0,3,0,0,0,0,0,0,0,0,1
https://www.hollislibrary.org,29,0,0,1,1,79.3103,0,0,0.1724,21,0.9,0.1786,1.0,3,0,0,0,0,0,0,0,0,1
http://www.4009997279.com,25,0,0,1,0,68.0,0,0,0.2,18,0.95,0.2917,1.0,3,0,0,0,0,0,0,0,0,0
https://applyexperts.org/s/,27,0,0,0,1,66.6667,0,0,0.2222,16,0.9,0.1154,1.0,3,0,0,0,0,0,0,0,0,0
https://www.hauntedcuriosities.com,34,0,0,1,1,79.4118,0,0,0.1471,26,0.95,0.1212,1.0,3,0,0,0,0,0,0,0,0,1
https://www.dafclub.nl,22,0,0,1,1,50.0,0,0,0.2273,14,0.5,0.1905,1.0,2,0,0,0,0,0,0,0,0,1
https://www.pgr.gov.mz,22,0,0,2,1,63.6364,0,0,0.2727,14,0.5,0.1905,1.0,2,0,0,0,0,0,0,0,0,1
https://amazon-hbnmhjhgjhgn.jkub.com/,37,0,0,1,1,78.3784,0,0,0.1892,28,0.95,0.0556,1.0,3,0,0,0,0,0,0,0,0,0
http://www.wbbministries.org,28,0,0,1,0,71.4286,0,0,0.1786,21,0.9,0.1852,1.0,3,0,0,0,0,0,0,0,0,0
https://www.privacysandbox.com,30,0,0,1,1,63.3333,0,0,0.1667,22,0.95,0.1379,1.0,3,0,0,0,0,0,0,0,0,1
http://www.neziwo.cf,20,0,0,1,0,50.0,0,0,0.25,13,0.5,0.2105,1.0,2,0,0,0,0,0,0,0,0,0
https://www.backyardaquaponics.com,34,0,0,1,1,64.7059,0,0,0.1471,26,0.95,0.1212,1.0,3,0,0,0,0,0,0,0,0,1
http://mail.deliverylifesupport.com/public/9smwuxtm5ho4cuepwzwouyh2bio1llvz,75,0,0,1,0,86.6667,0,0,0.0933,28,0.95,0.0541,1.0,3,0,0,0,0,0,0,0,0,0
https://www.mersenneforum.org,29,0,0,1,1,79.3103,0,0,0.1724,21,0.9,0.1786,1.0,3,0,0,0,0,0,0,0,0,1
http://www.tak9.win,19,0,0,1,0,57.8947,0,0,0.2632,12,0.5,0.2222,1.0,3,0,0,0,0,0,0,0,0,0
https://metamsk-delgin.godaddysites.com/,40,0,0,1,1,77.5,0,0,0.175,31,0.95,0.0769,1.0,3,0,0,0,0,0,0,0,0,0
https://www.teplice.cz,22,0,0,1,1,72.7273,0,0,0.2273,14,0.5,0.1905,1.0,2,0,0,0,0,0,0,0,0,1
https://2tpo6pqhdeimst6mlqmjxecjtonh5y4oedeywnj52cc6crtfwcma.arweave.net/1n7vpgczemlpzfwym5bjm5p-444gyys1pdcf4uzlsjg/,117,0,0,1,1,94.0171,0,0,0.0684,64,0.85,0.0517,1.0,3,0,0,0,0,0,0,0,0,0
https://www.leonidam.com,24,0,0,1,1,54.1667,0,0,0.2083,16,0.95,0.1739,1.0,3,0,0,0,0,0,0,0,0,1
https://srgy-yrl-7n.web.app/,28,0,0,1,1,64.2857,0,0,0.2857,19,0.5,0.1111,1.0,3,0,0,0,0,0,0,0,0,0
https://so61-sat.web.app/,25,0,0,1,1,64.0,0,0,0.28,16,0.5,0.125,1.0,3,0,0,0,0,0,0,0,0,0
https://www.boisepubliclibrary.org,34,0,0,1,1,76.4706,0,0,0.1471,26,0.9,0.1212,1.0,3,0,0,0,0,0,0,0,0,1
https://www.talisa.com,22,0,0,1,1,63.6364,0,0,0.2273,14,0.95,0.1905,1.0,3,0,0,0,0,0,0,0,0,1
https://www.dav.org,19,0,0,1,1,47.3684,0,0,0.2632,11,0.9,0.2222,1.0,3,0,0,0,0,0,0,0,0,1
https://www.bebonia.com,23,0,0,1,1,56.5217,0,0,0.2174,15,0.95,0.1818,1.0,3,0,0,0,0,0,0,0,0,1
https://www.southernladyestates.com,35,0,0,1,1,71.4286,0,0,0.1429,27,0.95,0.1176,1.0,3,0,0,0,0,0,0,0,0,1
https://www.scribendi.com,25,0,0,1,1,60.0,0,0,0.2,17,0.95,0.1667,1.0,3,0,0,0,0,0,0,0,0,1
https://www.meet2talk.com,25,0,0,1,1,60.0,0,0,0.2,17,0.95,0.2083,1.0,3,0,0,0,0,0,0,0,0,1
https://www.superprestigecyclocross.be,38,0,0,1,1,78.9474,0,0,0.1316,30,0.5,0.1351,1.0,2,0,0,0,0,0,0,0,0,1
https://www.momentos-loveshop.es,32,0,0,1,1,84.375,0,0,0.1875,24,0.5,0.129,1.0,2,0,0,0,0,0,0,0,0,1
https://www.stuffedwithplushtoys.com,36,0,0,1,1,77.7778,0,0,0.1389,28,0.95,0.1429,1.0,3,0,0,0,0,0,0,0,0,1
https://www.baacamp.org,23,0,0,1,1,60.8696,0,0,0.2174,15,0.9,0.2273,1.0,3,0,0,0,0,0,0,0,0,1
http://www.worldpostjournal.com,31,0,0,1,0,67.7419,0,0,0.1613,24,0.95,0.1333,1.0,3,0,0,0,0,0,0,0,0,0
https://floowa.builderallwppro.com/dkbde/home/error.php?hash=nje4mjgynziymjuy&token=,84,0,0,1,1,90.4762,2,1,0.1548,26,0.95,0.0723,1.0,3,0,0,0,0,0,0,0,0,0
http://www.80port.net,21,0,0,1,0,61.9048,0,0,0.2381,14,0.85,0.2,1.0,3,0,0,0,0,0,0,0,0,0
https://www.kp.org.tr,21,0,0,2,1,71.4286,0,0,0.2857,13,0.5,0.2,1.0,2,0,0,0,0,0,0,0,0,1
https://www.graphene.manchester.ac.uk,37,0,0,3,1,86.4865,0,0,0.1892,29,0.9,0.1111,1.0,2,0,0,0,0,0,0,0,0,1
https://www.5sensesll.com,25,0,0,1,1,68.0,0,0,0.2,17,0.95,0.2083,1.0,3,0,0,0,0,0,0,0,0,1
https://www.tridindia.co.in,27,0,0,2,1,70.3704,0,0,0.2222,19,0.9,0.1538,1.0,2,0,0,0,0,0,0,0,0,1
http://www.rush-booking.com,27,0,0,1,0,51.8519,0,0,0.2222,20,0.95,0.1923,1.0,3,0,0,0,0,0,0,0,0,0
http://defiactivationplus.live,30,0,0,0,0,66.6667,0,0,0.1333,23,0.5,0.069,1.0,4,0,0,0,0,0,0,0,0,0
https://www.wvvvwcajapiura.com/,31,0,0,1,1,70.9677,0,0,0.1935,22,0.95,0.2,1.0,3,0,0,0,0,0,0,0,0,0
https://maildinshaakckjnw576.web.app/,37,0,0,1,1,70.2703,0,0,0.1622,28,0.5,0.1111,1.0,3,0,0,0,0,0,0,0,0,0
http://zrfoxnmttu.buserbelser.academy/vnafvra97w/?q=3717065149&id=100,69,0,0,1,0,73.913,2,1,0.1594,30,0.5,0.0588,1.0,7,0,0,0,0,0,0,0,0,0
https://kub-ferragens-com.blogspot.com/,39,0,0,1,1,79.4872,0,0,0.2051,30,0.95,0.0789,1.0,3,0,0,0,0,0,0,0,0,0
https://scottishvarsitymatch.com/new/auth/hf50dq/3mail@b.c?$urlstring=airgoat://home&_branch_match_id=1169548434662331405&_branch_referrer=h4siaaaaaaaaaz2mxqrdibcet2mfnatpsyguvvqcpubzzna1mwp07c/tq6quhmfgpj5ijvmolanaemkuzvpznuq/losunkw3i9jubre/i/5sq2hbxsumzdohekvksm3zj7iozdbte1k2/fmanukdlnp5fnwgwvst3q/dtg57y6oalwysgxddp9e5j29gh1xqjf892ulsswaaaa==,347,0,1,0,1,99.1354,5,1,0.0951,24,0.95,0.0694,0.9942,3,0,0,0,0,0,0,0,0,0
https://www.stocker.jp,22,0,0,1,1,63.6364,0,0,0.2273,14,0.5,0.1905,1.0,2,0,0,0,0,0,0,0,0,1
https://root.palmera.cyou/,26,0,0,1,1,65.3846,0,0,0.2308,17,0.5,0.12,1.0,4,0,0,0,0,0,0,0,0,0
https://www.miningweekly.com,28,0,0,1,1,64.2857,0,0,0.1786,20,0.95,0.1852,1.0,3,0,0,0,0,0,0,0,0,1
https://www.rodfoster.com,25,0,0,1,1,68.0,0,0,0.2,17,0.95,0.1667,1.0,3,0,0,0,0,0,0,0,0,1
https://www.malanijewelers.com,30,0,0,1,1,70.0,0,0,0.1667,22,0.95,0.1379,1.0,3,0,0,0,0,0,0,0,0,1
https://acessodasuafaturaluiza.com/?gclid=eaiaiqobchmio6sy5r3a_qivtobcch06zadreaayasaaegigvfd_bwe,97,0,0,0,1,90.7216,1,1,0.0928,26,0.95,0.0625,1.0,3,0,0,0,0,0,0,0,0,0
https://www.maltairport.com,27,0,0,1,1,77.7778,0,0,0.1852,19,0.95,0.1538,1.0,3,0,0,0,0,0,0,0,0,1
https://aoxnprtll.web.app/,26,0,0,1,1,61.5385,0,0,0.2308,17,0.5,0.16,1.0,3,0,0,0,0,0,0,0,0,0
http://ethereumsrm.com,22,0,0,0,0,68.1818,0,0,0.1818,15,0.95,0.0952,1.0,3,0,0,0,0,0,0,0,0,0
https://cen-jp.com/rrrmainfiel.html?/mail/u/2/inbox/fmfcgzgqrgbvbfjmrqlmchjhczptlwqbfmfcgzgqrgbvbfjmrqlmchjhczptlwqbfmfcgzgqrgbvbfjmrqlmchjhczptlwqbfmfcgzgqrgbvbfjmrqlmchjhczptlwqbfmfcgzgqrgbvbfjmrqlmchjhczptlwqbfmfcgzgqrgbvbfjmrqlmchjhczptlwqbfmfcgzgqrgbvbfjmrqlmchjhczptlwqb#aandreworriss@gmail.com,300,0,1,0,1,97.0,0,1,0.0533,10,0.95,0.0234,0.9933,3,0,0,0,0,0,0,0,0,0
http://www.virkunarze.cf/atogov/mygov/otp.html,46,0,0,1,0,76.087,0,0,0.1957,17,0.5,0.0889,1.0,2,0,0,0,0,0,0,0,0,0
https://www.exoticimports.co.nz,31,0,0,2,1,74.1935,0,0,0.1935,23,0.5,0.1333,1.0,2,0,0,0,0,0,0,0,0,1
https://www.kunstbeeld.nl,25,0,0,1,1,72.0,0,0,0.2,17,0.5,0.2083,1.0,2,0,0,0,0,0,0,0,0,1
https://ipfs.io/ipfs/qmbsxpfqbgw8pjog3brct2wqr5fdf263z96rnpktpur8za,67,0,0,0,1,79.1045,0,0,0.0896,7,0.5,0.0303,1.0,2,0,0,0,0,0,0,0,0,0
http://www.rmmakergoogle.ml,27,0,0,1,0,81.4815,0,0,0.1852,20,0.5,0.2308,1.0,2,0,0,0,0,0,0,0,0,0
http://www.microsoftdskservice.com,34,0,0,1,0,79.4118,0,0,0.1471,27,0.95,0.1212,1.0,3,0,0,0,0,0,0,0,0,0
https://magikal-ai.pages.dev/,29,0,0,1,1,72.4138,0,0,0.2414,20,0.5,0.0714,1.0,3,0,0,0,0,0,0,0,0,0
http://www.forskys.com,22,0,0,1,0,59.0909,0,0,0.2273,15,0.95,0.1905,1.0,3,0,0,0,0,0,0,0,0,0
https://www.preporod.com,24,0,0,1,1,70.8333,0,0,0.2083,16,0.95,0.1739,1.0,3,0,0,0,0,0,0,0,0,1
http://www.amazcazm-co-jp.amazzcocn.hmyjc.cn/,45,0,0,3,0,95.5556,0,0,0.2222,37,0.5,0.1136,1.0,2,0,0,0,0,0,0,0,0,0
http://www.slimfitcaps.com,26,0,0,1,0,76.9231,0,0,0.1923,19,0.95,0.16,1.0,3,0,0,0,0,0,0,0,0,0
https://pub-bdf9ecc1f78f46f982fd3daf165d75f8.r2.dev/email.html?email=cnsth.service@zim.com,90,0,1,1,1,87.7778,1,1,0.1444,43,0.5,0.0337,0.9889,3,0,0,0,0,0,0,0,0,0
https://www.frestonia.org,25,0,0,1,1,64.0,0,0,0.2,17,0.9,0.1667,1.0,3,0,0,0,0,0,0,0,0,1
http://www.temptationone.com,28,0,0,1,0,82.1429,0,0,0.1786,21,0.95,0.1481,1.0,3,0,0,0,0,0,0,0,0,0
https://www.fendow.com,22,0,0,1,1,54.5455,0,0,0.2273,14,0.95,0.1905,1.0,3,0,0,0,0,0,0,0,0,1
https://www.falmouthvet.com,27,0,0,1,1,62.963,0,0,0.1852,19,0.95,0.1538,1.0,3,0,0,0,0,0,0,0,0,1
https://www.ghpage.com,22,0,0,1,1,68.1818,0,0,0.2273,14,0.95,0.1905,1.0,3,0,0,0,0,0,0,0,0,1
http://www.advancedwebanalytic.com,34,0,0,1,0,70.5882,0,0,0.1471,27,0.95,0.1212,1.0,3,0,0,0,0,0,0,0,0,0
http://www.slipacard.com,24,0,0,1,0,62.5,0,0,0.2083,17,0.95,0.1739,1.0,3,0,0,0,0,0,0,0,0,0
https://www.stammtischmusik.at,30,0,0,1,1,83.3333,0,0,0.1667,22,0.5,0.1724,1.0,2,0,0,0,0,0,0,0,0,1
https://www.shorturl.at/fiknr,29,0,0,1,1,65.5172,0,0,0.2069,15,0.5,0.1429,1.0,2,0,0,0,0,0,0,0,0,0
https://suspensiony--bloqueousuario.repl.co/,44,0,0,1,1,84.0909,0,0,0.1818,35,0.8,0.0698,1.0,2,0,0,0,0,0,0,0,0,0
http://www.realitevirtuelleguadeloupe.com,41,0,0,1,0,82.9268,0,0,0.122,34,0.95,0.125,1.0,3,0,0,0,0,0,0,0,0,0
https://www.liveradio.uk,24,0,0,1,1,45.8333,0,0,0.2083,16,0.9,0.1739,1.0,2,0,0,0,0,0,0,0,0,1
http://appeal-status-review-100215899.web.app/,46,0,0,1,0,76.087,0,0,0.1957,38,0.5,0.1333,1.0,3,0,0,0,0,0,0,0,0,0
https://vvetransfer-file-preview.glitch.me/?email=david@dbinternational.nl,74,0,1,1,1,87.8378,1,1,0.1622,34,0.5,0.0411,0.9865,2,0,0,0,0,0,0,0,0,0
https://www.pointcheckout.com,29,0,0,1,1,72.4138,0,0,0.1724,21,0.95,0.1429,1.0,3,0,0,0,0,0,0,0,0,1
https://www.alachuatemple.com,29,0,0,1,1,86.2069,0,0,0.1724,21,0.95,0.1429,1.0,3,0,0,0,0,0,0,0,0,1
https://www.munich-business-school.de,37,0,0,1,1,83.7838,0,0,0.1892,29,0.88,0.1667,1.0,2,0,0,0,0,0,0,0,0,1
https://coin-dappsfixing.firebaseapp.com/,41,0,0,1,1,78.0488,0,0,0.1707,32,0.95,0.1,1.0,3,0,0,0,0,0,0,0,0,0
http://www.esandcraic.com,25,0,0,1,0,56.0,0,0,0.2,18,0.95,0.1667,1.0,3,0,0,0,0,0,0,0,0,0
https://www.xxxwww.mobi,23,0,0,1,1,65.2174,0,0,0.2174,15,0.5,0.3636,1.0,4,0,0,0,0,0,0,0,0,1
https://holy-glade-7fd6.k4f97hntlh8421.workers.dev/,51,0,0,2,1,74.5098,0,0,0.1765,42,0.5,0.04,1.0,3,0,0,0,0,0,0,0,0,0
https://www.rubystella.com,26,0,0,1,1,53.8462,0,0,0.1923,18,0.95,0.2,1.0,3,0,0,0,0,0,0,0,0,1
https://gateway.ipfs.io/ipfs/bafybeidgnvvd63ncankqv4676v3y5aleqb45jihtrrm4vjp2npbcnodoq4/,89,0,0,1,1,92.1348,0,0,0.0899,15,0.5,0.0455,1.0,2,0,0,0,0,0,0,0,0,0
https://www.mhs.net,19,0,0,1,1,73.6842,0,0,0.2632,11,0.85,0.2222,1.0,3,0,0,0,0,0,0,0,0,1
https://prestamoescolar2023.com/,32,0,0,0,1,81.25,0,0,0.1562,23,0.95,0.0645,1.0,3,0,0,0,0,0,0,0,0,0
https://dev-ficosiled.pantheonsite.io/token3.php,48,0,0,1,1,81.25,0,0,0.1667,29,0.5,0.0426,1.0,2,0,0,0,0,0,0,0,0,0
https://smcpacnp0stalbaniqeu-infocom.firebaseapp.com/,53,0,0,1,1,84.9057,0,0,0.1321,44,0.95,0.0577,1.0,3,0,0,0,0,0,0,0,0,0
https://gfv3jyx446tqaw.000webhostapp.com/index.php,50,0,0,1,1,70.0,0,0,0.14,32,0.95,0.1224,1.0,3,0,0,0,0,0,0,0,0,0
https://www.lordltbristol.org.uk,32,0,0,2,1,71.875,0,0,0.1875,24,0.9,0.129,1.0,2,0,0,0,0,0,0,0,0,1
http://www.sinairport.com,25,0,0,1,0,72.0,0,0,0.2,18,0.95,0.1667,1.0,3,0,0,0,0,0,0,0,0,0
https://www.sea-angling-ireland.org,35,0,0,1,1,85.7143,0,0,0.2,27,0.9,0.1176,1.0,3,0,0,0,0,0,0,0,0,1
https://bafybeicxz2s5om5tdfnj75ykgkzjwryr64xsqy2aiamz2gsuitb5bhlaxe.ipfs.dweb.link/alldomain.html,97,0,0,2,1,92.7835,0,0,0.0825,74,0.5,0.0312,1.0,4,0,0,0,0,0,0,0,0,0
https://www.wanda-group.com,27,0,0,1,1,59.2593,0,0,0.2222,19,0.95,0.1538,1.0,3,0,0,0,0,0,0,0,0,1
https://www.historync.org,25,0,0,1,1,72.0,0,0,0.2,17,0.9,0.1667,1.0,3,0,0,0,0,0,0,0,0,1
https://www.brussels.info,25,0,0,1,1,52.0,0,0,0.2,17,0.55,0.2083,1.0,4,0,0,0,0,0,0,0,0,1
https://www.equidem.org,23,0,0,1,1,47.8261,0,0,0.2174,15,0.9,0.1818,1.0,3,0,0,0,0,0,0,0,0,1
https://www.zlatograd.bg,24,0,0,1,1,58.3333,0,0,0.2083,16,0.5,0.1739,1.0,2,0,0,0,0,0,0,0,0,1
http://www.obsqroject.com,25,0,0,1,0,60.0,0,0,0.2,18,0.95,0.1667,1.0,3,0,0,0,0,0,0,0,0,0
https://www.hyundaicapitalbrasil.com,36,0,0,1,1,75.0,0,0,0.1389,28,0.95,0.1143,1.0,3,0,0,0,0,0,0,0,0,1
https://www.paddingtoncentral.com,33,0,0,1,1,72.7273,0,0,0.1515,25,0.95,0.1562,1.0,3,0,0,0,0,0,0,0,0,1
https://www.bigc.vn,19,0,0,1,1,47.3684,0,0,0.2632,11,0.5,0.2222,1.0,2,0,0,0,0,0,0,0,0,1
https://baccred0--342239.repl.co,32,0,0,1,1,65.625,0,0,0.2188,24,0.8,0.1613,1.0,2,0,0,0,0,0,0,0,0,0
https://maildinshaakckjnw42.web.app/,36,0,0,1,1,72.2222,0,0,0.1667,27,0.5,0.1143,1.0,3,0,0,0,0,0,0,0,0,0
https://www.careersinafrica.com,31,0,0,1,1,77.4194,0,0,0.1613,23,0.95,0.1667,1.0,3,0,0,0,0,0,0,0,0,1
http://bibd60.hyperphp.com/,27,0,0,1,0,59.2593,0,0,0.2222,19,0.95,0.0769,1.0,3,0,0,0,0,0,0,0,0,0
https://www.skepticblog.org,27,0,0,1,1,66.6667,0,0,0.1852,19,0.9,0.1538,1.0,3,0,0,0,0,0,0,0,0,1
https://www.klj-meenselkiezegem.be,34,0,0,1,1,70.5882,0,0,0.1765,26,0.5,0.1515,1.0,2,0,0,0,0,0,0,0,0,1
http://www.careeradvicebase.com,31,0,0,1,0,67.7419,0,0,0.1613,24,0.95,0.1667,1.0,3,0,0,0,0,0,0,0,0,0
http://www.literat.ho.ua,24,0,0,2,0,66.6667,0,0,0.25,17,0.5,0.1739,1.0,2,0,0,0,0,0,0,0,0,0
https://www.bloomsby.com,24,0,0,1,1,75.0,0,0,0.2083,16,0.95,0.2174,1.0,3,0,0,0,0,0,0,0,0,1
https://www.mcnairycountyschools.com,36,0,0,1,1,80.5556,0,0,0.1389,28,0.95,0.1429,1.0,3,0,0,0,0,0,0,0,0,1
https://www.improvingphc.org,28,0,0,1,1,78.5714,0,0,0.1786,20,0.9,0.1481,1.0,3,0,0,0,0,0,0,0,0,1
https://sfrpanel.lws.fr/,24,0,0,1,1,75.0,0,0,0.25,15,0.5,0.087,1.0,2,0,0,0,0,0,0,0,0,0
https://www.omniglot.com,24,0,0,1,1,62.5,0,0,0.2083,16,0.95,0.1739,1.0,3,0,0,0,0,0,0,0,0,1
https://www.acufinder.com,25,0,0,1,1,44.0,0,0,0.2,17,0.95,0.1667,1.0,3,0,0,0,0,0,0,0,0,1
https://www.cuhp.org.uk,23,0,0,2,1,69.5652,0,0,0.2609,15,0.9,0.1818,1.0,2,0,0,0,0,0,0,0,0,1
http://www.capellaevents.com,28,0,0,1,0,75.0,0,0,0.1786,21,0.95,0.1852,1.0,3,0,0,0,0,0,0,0,0,0
https://www.britishcurling.org.uk,33,0,0,2,1,75.7576,0,0,0.1818,25,0.9,0.125,1.0,2,0,0,0,0,0,0,0,0,1
http://www.yinchang99.com,25,0,0,1,0,68.0,0,0,0.2,18,0.95,0.2083,1.0,3,0,0,0,0,0,0,0,0,0
https://www.acorns.org.uk,25,0,0,2,1,64.0,0,0,0.24,17,0.9,0.1667,1.0,2,0,0,0,0,0,0,0,0,1
https://www.cs.ucy.ac.cy,24,0,0,3,1,79.1667,0,0,0.2917,16,0.5,0.1739,1.0,2,0,0,0,0,0,0,0,0,1
https://www.nations-software.info,33,0,0,1,1,81.8182,0,0,0.1818,25,0.55,0.125,1.0,4,0,0,0,0,0,0,0,0,1
https://www.imageeditexpert.com,31,0,0,1,1,67.7419,0,0,0.1613,23,0.95,0.1667,1.0,3,0,0,0,0,0,0,0,0,1
https://www.cabaretvoltaire.ch,30,0,0,1,1,73.3333,0,0,0.1667,22,0.5,0.1379,1.0,2,0,0,0,0,0,0,0,0,1
http://www.sweetxxx.de,22,0,0,1,0,77.2727,0,0,0.2273,15,0.88,0.3333,1.0,2,0,0,0,0,0,0,0,0,0
